date,engagement,MA_7
2020-07-16,0.3472032119718953,0.3079178811197581
2020-07-17,0.3680427377467299,0.32646005702356123
2020-07-18,0.37458094825423616,0.35661545956001434
2020-07-24,0.6350547788331404,0.5048178635436886
2020-07-25,1.0878342261193945,0.8614445024762678
2020-07-30,1.0542739617883592,0.9257209889136316
2020-07-31,0.9198845466340317,1.0206642448472623
2020-08-01,0.4866663638015624,0.8202749574079848
2020-08-02,0.2984978573267312,0.6898306823876714
2020-08-03,0.6504153269700899,0.6819476113041552
2020-08-08,0.21981013304297523,0.38957443911326567
2020-08-09,0.16808317693192346,0.34610287898166314
2020-08-10,0.22514929923725727,0.20434753640405226
2020-08-11,0.44338882100169136,0.26410785755346206
2020-08-15,0.1271792554092989,0.24095013814504296
2020-08-16,0.1932094231964296,0.2472316997111695
