date,engagement,MA_7
2020-06-12,0.537162492279045,0.37954691485465963
2020-06-13,0.8029141344238625,0.47412523126946915
2020-06-14,0.7784527905556647,0.5508168660058235
2020-06-15,0.10554647220490787,0.5085159502782426
2020-06-16,0.22885501125563906,0.4280145069373424
2020-06-17,0.36935647745900446,0.44727475645330333
2020-06-18,0.5386926536320525,0.48014000454431127
2020-06-19,0.4184292905521641,0.4631781185833283
2020-06-20,0.43450358476848927,0.41054804006113216
2020-06-21,0.4109366955088813,0.3580457407687345
2020-06-22,0.526735125052621,0.41821554831840785
2020-06-23,0.4907867523003726,0.4556343684676555
2020-06-24,0.3384327395943186,0.45121669162984324
2020-06-25,0.42286811920002615,0.4346703295681252
2020-06-26,0.4527650090341607,0.4395754322084104
2020-06-27,0.3184478841004483,0.42299604639869026
2020-06-28,0.391833300475245,0.4202669899653137
2020-06-29,0.30718726338742086,0.38890300972742803
2020-06-30,0.4138413340332823,0.3779108071178437
2020-07-01,0.3138108904479069,0.3743934000969277
2020-07-02,0.39263487838235767,0.3700743656944036
2020-07-03,0.341170378370391,0.3541322755995794
2020-07-04,0.3843139137765087,0.36354170841044514
2020-07-05,0.489960150175035,0.37755982979612945
2020-07-06,0.5853739383248698,0.41730078335862214
2020-07-07,0.5819639533965016,0.4413183004105106
2020-07-08,0.5268916480756168,0.4717584086430406
2020-07-09,0.4902208442367245,0.4856992609079501
2020-07-10,0.4240486363497545,0.4975390120478592
2020-07-11,0.5433466557010361,0.5202579751799346
2020-07-12,0.6490460951729996,0.5429845387510723
2020-07-13,0.8310833281949064,0.5780858801610774
2020-07-14,0.746077897543481,0.6015307293249317
2020-07-15,0.7402499475916376,0.632010486398649
2020-07-16,0.619372428853875,0.6504607127725277
2020-07-17,0.6028522772287516,0.6760040900409559
2020-07-18,0.7987975611960414,0.7124970765402423
2020-07-19,0.4765950682470601,0.6878612155508224
2020-07-20,0.45902956111312593,0.6347106773962823
2020-07-21,0.5166868626747362,0.6019405295578901
2020-07-22,0.6457126199294109,0.5884351970347149
2020-07-23,0.5757942912167466,0.5822097488008394
2020-07-24,0.5387911270255948,0.5730581559146742
2020-07-25,0.5709181641871618,0.5405039563419771
2020-07-26,0.4732236147195321,0.5400223201237588
2020-07-27,0.6291804780219281,0.5643295939678735
2020-07-28,0.7776225310183801,0.6016061180169655
2020-07-29,0.5634070917074686,0.5898481854138309
2020-07-30,1.0194939653168864,0.6532338531424223
2020-07-31,1.37520116159093,0.7727210009374702
2020-08-01,0.7133707931521177,0.7930713765038925
2020-08-02,0.5926301908983834,0.810129458815157
2020-08-03,0.6299074138443326,0.8102333067897861
2020-08-04,0.548479504565586,0.7774985887251012
2020-08-05,0.657057533188906,0.7908772232224495
2020-08-06,0.7424309527315931,0.7512967928531218
2020-08-07,0.6111521837182263,0.642146938871307
2020-08-08,0.8187798374927518,0.6572053737771119
2020-08-09,0.653412215084788,0.6658885200894554
2020-08-10,0.5572829237442578,0.6555135929323018
2020-08-11,0.5586756366327682,0.6569701832276136
2020-08-12,0.7246900531054864,0.6666319717871251
2020-08-13,0.8975118212608537,0.6887863815770194
2020-08-14,0.5523090753146928,0.6803802232336575
2020-08-15,0.3645851597643869,0.6154952692724625
2020-08-16,0.698345505972635,0.6219143108278692
2020-08-17,1.2050670160963397,0.7144548954495952
2020-08-18,0.9518483950130748,0.7706224323610675
2020-08-19,0.655726765004919,0.7607705340609865
2020-08-20,0.4591334989952631,0.6981450594516164
2020-08-21,0.6645619863847307,0.7141811896044791
2020-08-22,0.8024263623941964,0.7767299328373091
2020-08-23,1.0062175151305244,0.8207116484312932
2020-08-24,0.626190858715416,0.7380150545197327
2020-08-25,0.5640891588911063,0.6826208779308801
2020-08-26,0.4826359825227151,0.6578936232905653
2020-08-27,0.4608279349021713,0.6581356855629806
2020-08-28,0.6484523483875412,0.6558343087062394
2020-08-29,0.5993565219163268,0.6268243314951151
2020-08-30,0.8619281663795161,0.6062115673878282
2020-08-31,0.9902687687468539,0.6582226973923193
2020-09-01,0.8040986908011829,0.6925097733794731
